Date,Close,Volume,daily_return_pct
2021-05-06T00:00:00.000+03:00,29.46280860900879,6346875,0.0
2021-05-09T00:00:00.000+03:00,29.504131317138672,4149547,0.14025379819779804
2021-05-10T00:00:00.000+03:00,29.586776733398438,7590016,0.28011472485467426
2021-05-17T00:00:00.000+03:00,29.380165100097656,8129714,-0.6983242384343669
2021-05-18T00:00:00.000+03:00,29.380165100097656,4286166,0.0
2021-05-19T00:00:00.000+03:00,29.29751968383789,2613688,-0.28129663661927706
2021-05-20T00:00:00.000+03:00,29.29751968383789,5646472,0.0
2021-05-23T00:00:00.000+03:00,29.29751968383789,3623162,0.0
2021-05-24T00:00:00.000+03:00,29.214876174926758,3487626,-0.2820836364408108
2021-05-25T00:00:00.000+03:00,29.25619888305664,8294871,0.14144406391614073
2021-05-26T00:00:00.000+03:00,29.173553466796875,5567732,-0.2824885645265063
2021-05-27T00:00:00.000+03:00,29.132230758666992,11372771,-0.14164441152810792
2021-05-30T00:00:00.000+03:00,29.173553466796875,4189668,0.1418453275075393
2021-05-31T00:00:00.000+03:00,29.173553466796875,3452486,0.0
2021-06-01T00:00:00.000+03:00,29.25619888305664,5402535,0.28328882305621583
2021-06-02T00:00:00.000+03:00,29.25619888305664,4516423,0.0
2021-06-03T00:00:00.000+03:00,29.214876174926758,5512052,-0.14124428226325314
2021-06-06T00:00:00.000+03:00,29.25619888305664,7058255,0.14144406391614073
2021-06-07T00:00:00.000+03:00,29.29751968383789,4910574,0.14123776279488798
2021-06-08T00:00:00.000+03:00,29.25619888305664,5905413,-0.14103856308370633
2021-06-09T00:00:00.000+03:00,29.25619888305664,9394375,0.0
2021-06-10T00:00:00.000+03:00,29.25619888305664,11913281,0.0
2021-06-13T00:00:00.000+03:00,29.25619888305664,8006300,0.0
2021-06-14T00:00:00.000+03:00,29.173553466796875,6642514,-0.2824885645265063
2021-06-15T00:00:00.000+03:00,29.173553466796875,6122051,0.0
2021-06-16T00:00:00.000+03:00,29.173553466796875,4412861,0.0
2021-06-17T00:00:00.000+03:00,29.132230758666992,14730099,-0.14164441152810792
2021-06-20T00:00:00.000+03:00,29.173553466796875,4669834,0.1418453275075393
2021-06-21T00:00:00.000+03:00,29.173553466796875,4164021,0.0
2021-06-22T00:00:00.000+03:00,29.173553466796875,9694458,0.0
2021-06-23T00:00:00.000+03:00,29.09090805053711,4923961,-0.28328882305621583
2021-06-24T00:00:00.000+03:00,29.049585342407227,5888717,-0.14204681427646415
2021-06-27T00:00:00.000+03:00,29.049585342407227,0,0.0
2021-06-28T00:00:00.000+03:00,29.008264541625977,6209565,-0.1422423084329827
2021-06-29T00:00:00.000+03:00,29.173553466796875,8813051,0.5697994271036677
2021-06-30T00:00:00.000+03:00,29.008264541625977,15897528,-0.5665711081751401
2021-07-01T00:00:00.000+03:00,28.92561912536621,5993373,-0.28490300114704104
2021-07-04T00:00:00.000+03:00,28.966941833496094,9168951,0.14285850875235262
2021-07-05T00:00:00.000+03:00,28.884296417236328,5891538,-0.2853094287095126
2021-07-06T00:00:00.000+03:00,28.884296417236328,4756096,0.0
2021-07-07T00:00:00.000+03:00,28.884296417236328,7154588,0.0
2021-07-08T00:00:00.000+03:00,28.801652908325195,5872244,-0.2861191691060805
2021-07-11T00:00:00.000+03:00,28.595041275024414,5070036,-0.7173603333059386
2021-07-12T00:00:00.000+03:00,28.55371856689453,6005225,-0.14451004890129182
2021-07-13T00:00:00.000+03:00,28.71900749206543,5096357,0.5788700507909805
2021-07-14T00:00:00.000+03:00,28.92561912536621,5053520,0.7194246993315057
2021-07-15T00:00:00.000+03:00,28.842975616455078,5757930,-0.2857104235278407
2021-07-25T00:00:00.000+03:00,28.842975616455078,7554411,0.0
2021-07-26T00:00:00.000+03:00,28.71900749206543,3208831,-0.42980351971356745
2021-07-27T00:00:00.000+03:00,28.677684783935547,4955789,-0.14388626814940686
2021-07-28T00:00:00.000+03:00,28.842975616455078,3776510,0.5763743962069245
2021-07-29T00:00:00.000+03:00,28.801652908325195,6882856,-0.14326783990452618
2021-08-01T00:00:00.000+03:00,28.760330200195312,4458624,-0.1434733911328312
2021-08-02T00:00:00.000+03:00,28.884296417236328,10849567,0.43103196722051873
2021-08-03T00:00:00.000+03:00,29.008264541625977,7030254,0.429188658774704
2021-08-04T00:00:00.000+03:00,28.884296417236328,5184431,-0.4273545017205671
2021-08-05T00:00:00.000+03:00,28.966941833496094,4794748,0.28612577251647675
2021-08-08T00:00:00.000+03:00,29.049585342407227,8948931,0.2853028441392791
2021-08-09T00:00:00.000+03:00,29.049585342407227,5798820,0.0
2021-08-10T00:00:00.000+03:00,29.049585342407227,5015629,0.0
2021-08-11T00:00:00.000+03:00,29.132230758666992,7506576,0.2844977485414235
2021-08-12T00:00:00.000+03:00,29.09090805053711,5257964,-0.1418453275075393
2021-08-15T00:00:00.000+03:00,29.214876174926758,8176726,0.42614044282938135
2021-08-16T00:00:00.000+03:00,28.92561912536621,8307391,-0.990101918723163
2021-08-17T00:00:00.000+03:00,29.132230758666992,11526296,0.7142859497848875
2021-08-18T00:00:00.000+03:00,28.966941833496094,4873262,-0.567374762819095
2021-08-19T00:00:00.000+03:00,28.884296417236328,5474513,-0.2853094287095126
2021-08-22T00:00:00.000+03:00,28.842975616455078,2518108,-0.1430562828478421
2021-08-23T00:00:00.000+03:00,28.51239585876465,5354764,-1.1461361063656472
2021-08-24T00:00:00.000+03:00,28.760330200195312,3018767,0.8695668461492945
2021-08-25T00:00:00.000+03:00,28.760330200195312,2473867,0.0
2021-08-26T00:00:00.000+03:00,28.801652908325195,1922157,0.14367953303124903
2021-08-29T00:00:00.000+03:00,28.842975616455078,2095070,0.1434733911328312
2021-08-30T00:00:00.000+03:00,28.966941833496094,5638995,0.4297969068430385
2021-08-31T00:00:00.000+03:00,29.049585342407227,9071864,0.2853028441392791
2021-09-01T00:00:00.000+03:00,28.92561912536621,3579522,-0.4267400569743951
2021-09-02T00:00:00.000+03:00,29.008264541625977,2718036,0.28571701750470524
2021-09-05T00:00:00.000+03:00,29.008264541625977,3539627,0.0
2021-09-06T00:00:00.000+03:00,29.008264541625977,3564553,0.0
2021-09-07T00:00:00.000+03:00,29.008264541625977,2017864,0.0
2021-09-08T00:00:00.000+03:00,29.008264541625977,4953328,0.0
2021-09-09T00:00:00.000+03:00,28.884296417236328,4806624,-0.4273545017205671
2021-09-12T00:00:00.000+03:00,28.884296417236328,2743708,0.0
2021-09-13T00:00:00.000+03:00,28.966941833496094,4588063,0.28612577251647675
2021-09-14T00:00:00.000+03:00,28.884296417236328,4993304,-0.2853094287095126
2021-09-15T00:00:00.000+03:00,29.049585342407227,9275156,0.5722449416225572
2021-09-16T00:00:00.000+03:00,29.049585342407227,12930258,0.0
2021-09-19T00:00:00.000+03:00,28.92561912536621,8907581,-0.4267400569743951
2021-09-20T00:00:00.000+03:00,28.92561912536621,5361184,0.0
2021-09-21T00:00:00.000+03:00,28.842975616455078,5476276,-0.2857104235278407
2021-09-22T00:00:00.000+03:00,28.884296417236328,2945319,0.14326122703398614
2021-09-26T00:00:00.000+03:00,29.008264541625977,9635319,0.429188658774704
2021-09-27T00:00:00.000+03:00,29.008264541625977,7503121,0.0
2021-09-28T00:00:00.000+03:00,30.041322708129883,38123894,3.5612546383859023
2021-09-29T00:00:00.000+03:00,29.752065658569336,16498002,-0.9628638937468237
2021-09-30T00:00:00.000+03:00,29.752065658569336,10448261,0.0
2021-10-03T00:00:00.000+03:00,29.79338836669922,5459140,0.13889021557056402
2021-10-04T00:00:00.000+03:00,30.082643508911133,15911658,0.9708702435981431
2021-10-05T00:00:00.000+03:00,30.619834899902344,24454485,1.7857187013238462
2021-10-06T00:00:00.000+03:00,30.826446533203125,36482899,0.6747640344116901
2021-10-07T00:00:00.000+03:00,30.702478408813477,8726219,-0.40214860397912444
2021-10-10T00:00:00.000+03:00,30.537189483642578,7603692,-0.5383569462048765
2021-10-11T00:00:00.000+03:00,30.537189483642578,0,0.0
2021-10-12T00:00:00.000+03:00,30.74380111694336,12257349,0.6765902062187301
2021-10-13T00:00:00.000+03:00,30.57851219177246,5614566,-0.5376333412455137
2021-10-14T00:00:00.000+03:00,30.826446533203125,8139997,0.8108123111933985
2021-10-17T00:00:00.000+03:00,30.909090042114258,9458962,0.26809288194187264
2021-10-18T00:00:00.000+03:00,30.909090042114258,5025859,0.0
2021-10-19T00:00:00.000+03:00,30.95041275024414,6158680,0.13369111828778202
2021-10-20T00:00:00.000+03:00,30.785123825073242,6344638,-0.5340443324769351
2021-10-21T00:00:00.000+03:00,30.95041275024414,7918069,0.5369116788683348
2021-10-24T00:00:00.000+03:00,30.909090042114258,6353941,-0.1335126237680173
2021-10-25T00:00:00.000+03:00,30.95041275024414,8926540,0.13369111828778202
2021-10-26T00:00:00.000+03:00,30.909090042114258,9525993,-0.1335126237680173
2021-10-27T00:00:00.000+03:00,31.157024383544922,14718003,0.8021405388927594
2021-10-28T00:00:00.000+03:00,31.198347091674805,10090928,0.13262726125959912
2021-10-31T00:00:00.000+03:00,31.32231330871582,10994823,0.3973486693918282
2021-11-01T00:00:00.000+03:00,31.198347091674805,6283290,-0.3957760584896497
2021-11-02T00:00:00.000+03:00,31.32231330871582,6159783,0.3973486693918282
2021-11-03T00:00:00.000+03:00,31.07438087463379,3852292,-0.7915521169793105
2021-11-04T00:00:00.000+03:00,31.280990600585938,4071986,0.664887666742886
2021-11-07T00:00:00.000+03:00,31.07438087463379,3131054,-0.6604961095710293
2021-11-08T00:00:00.000+03:00,30.991735458374023,6268244,-0.26595997710522346
2021-11-09T00:00:00.000+03:00,30.826446533203125,4215950,-0.5333322665744378
2021-11-10T00:00:00.000+03:00,30.909090042114258,3343692,0.26809288194187264
2021-11-11T00:00:00.000+03:00,31.033056259155273,2830548,0.4010671840293911
2021-11-14T00:00:00.000+03:00,30.95041275024414,1978294,-0.26630799177812525
2021-11-15T00:00:00.000+03:00,30.785123825073242,3097391,-0.5340443324769351
2021-11-16T00:00:00.000+03:00,30.702478408813477,4444101,-0.2684589372755841
2021-11-17T00:00:00.000+03:00,30.619834899902344,2940549,-0.269175366922203
2021-11-18T00:00:00.000+03:00,30.619834899902344,0,0.0
2021-11-21T00:00:00.000+03:00,29.83470916748047,5652116,-2.5641083140666376
2021-11-22T00:00:00.000+03:00,29.29751968383789,6971047,-1.8005521040175165
2021-11-23T00:00:00.000+03:00,29.586776733398438,7143115,0.9873090032263665
2021-11-24T00:00:00.000+03:00,29.752065658569336,3264997,0.5586581014224379
2021-11-25T00:00:00.000+03:00,29.42148780822754,4649164,-1.1111089029429477
2021-11-28T00:00:00.000+03:00,28.842975616455078,8476725,-1.9662914246324492
2021-11-29T00:00:00.000+03:00,28.842975616455078,7024624,0.0
2021-11-30T00:00:00.000+03:00,28.636362075805664,13296369,-0.7163391995226087
2021-12-01T00:00:00.000+03:00,28.92561912536621,5295406,1.0101040376386816
2021-12-02T00:00:00.000+03:00,28.884296417236328,6405455,-0.14285850875235262
2021-12-05T00:00:00.000+03:00,29.09090805053711,4156491,0.7153078278807845
2021-12-06T00:00:00.000+03:00,28.92561912536621,5570424,-0.5681807005946893
2021-12-07T00:00:00.000+03:00,28.966941833496094,4281524,0.14285850875235262
2021-12-08T00:00:00.000+03:00,28.966941833496094,5985019,0.0
2021-12-09T00:00:00.000+03:00,28.71900749206543,12412425,-0.8559217015583043
2021-12-12T00:00:00.000+03:00,28.760330200195312,4878659,0.14388626814940686
2021-12-13T00:00:00.000+03:00,28.801652908325195,5796210,0.14367953303124903
2021-12-14T00:00:00.000+03:00,28.92561912536621,3597979,0.43041355104027623
2021-12-15T00:00:00.000+03:00,29.049585342407227,4722478,0.4285689322801822
2021-12-16T00:00:00.000+03:00,29.132230758666992,9738104,0.2844977485414235
2021-12-19T00:00:00.000+03:00,28.966941833496094,2941634,-0.567374762819095
2021-12-20T00:00:00.000+03:00,29.132230758666992,5115121,0.5706122728487806
2021-12-21T00:00:00.000+03:00,29.29751968383789,5250219,0.567374762819095
2021-12-22T00:00:00.000+03:00,29.25619888305664,3634583,-0.14103856308370633
2021-12-23T00:00:00.000+03:00,29.504131317138672,3337136,0.8474526546427663
2021-12-26T00:00:00.000+03:00,29.338842391967773,1592794,-0.5602229850261153
2021-12-27T00:00:00.000+03:00,29.25619888305664,2537683,-0.28168633174756597
2021-12-28T00:00:00.000+03:00,29.42148780822754,3320027,0.5649706095846252
2021-12-29T00:00:00.000+03:00,29.09090805053711,3158360,-1.1235997303915557
2021-12-30T00:00:00.000+03:00,29.586776733398438,8078821,1.7045486582952352
2022-01-03T00:00:00.000+03:00,29.46280860900879,3409916,0.2812901446590521
2022-01-04T00:00:00.000+03:00,29.42148780822754,2423144,-0.14024732444759547
2022-01-05T00:00:00.000+03:00,29.545454025268555,2979819,0.42134584712045786
2022-01-06T00:00:00.000+03:00,29.29751968383789,3839851,-0.8391624011552468
2022-01-09T00:00:00.000+03:00,29.504131317138672,4151697,0.7052188565121353
2022-01-10T00:00:00.000+03:00,29.46280860900879,3014500,-0.14005736242733713
2022-01-11T00:00:00.000+03:00,29.752065658569336,5862003,0.9817701136343837
2022-01-12T00:00:00.000+03:00,30.041322708129883,9992188,0.972225098183177
2022-01-13T00:00:00.000+03:00,30.330577850341797,8836108,0.9628575446634313
2022-01-16T00:00:00.000+03:00,30.37190055847168,4540152,0.1362410842740136
2022-01-17T00:00:00.000+03:00,30.495866775512695,5543157,0.4081608814777926
2022-01-18T00:00:00.000+03:00,30.413223266601562,3446885,-0.2709990488858449
2022-01-19T00:00:00.000+03:00,30.330577850341797,2374174,-0.27174172081432246
2022-01-20T00:00:00.000+03:00,30.454544067382812,2843756,0.4087169642883026
2022-01-23T00:00:00.000+03:00,30.1652889251709,2237392,-0.9497930475396932
2022-01-24T00:00:00.000+03:00,30.0,3231124,-0.5479441141138075
2022-01-25T00:00:00.000+03:00,30.24793243408203,2728437,0.8264414469401071
2022-01-26T00:00:00.000+03:00,30.495866775512695,3605337,0.8196736817333683
2022-01-27T00:00:00.000+03:00,30.495866775512695,0,0.0
2022-01-30T00:00:00.000+03:00,30.702478408813477,5011571,0.6775070038890885
2022-01-31T00:00:00.000+03:00,30.867767333984375,7035574,0.5383569462048765
2022-02-01T00:00:00.000+03:00,30.785123825073242,4688510,-0.26773400232333877
2022-02-02T00:00:00.000+03:00,30.37190055847168,6386366,-1.342282295012276
2022-02-03T00:00:00.000+03:00,30.495866775512695,2341339,0.4081608814777926
2022-02-06T00:00:00.000+03:00,30.413223266601562,3721232,-0.2709990488858449
2022-02-07T00:00:00.000+03:00,30.619834899902344,4843454,0.6793480305905986
2022-02-08T00:00:00.000+03:00,30.785123825073242,6335674,0.5398099817037982
2022-02-09T00:00:00.000+03:00,30.702478408813477,2928391,-0.2684589372755841
2022-02-10T00:00:00.000+03:00,30.826446533203125,4019989,0.4037723689240158
2022-02-13T00:00:00.000+03:00,30.619834899902344,7390719,-0.6702414859209971
2022-02-14T00:00:00.000+03:00,30.826446533203125,5031474,0.6747640344116901
2022-02-15T00:00:00.000+03:00,30.826446533203125,6960615,0.0
2022-02-16T00:00:00.000+03:00,31.198347091674805,10062856,1.206433437182275
2022-02-17T00:00:00.000+03:00,31.198347091674805,11625549,0.0
2022-02-20T00:00:00.000+03:00,31.157024383544922,6330190,-0.13245159433753484
2022-02-21T00:00:00.000+03:00,32.43801498413086,48049145,4.1114022469439515
2022-02-23T00:00:00.000+03:00,33.51239776611328,34867798,3.312110135308921
2022-02-24T00:00:00.000+03:00,34.173553466796875,55009065,1.972868982093945
2022-02-27T00:00:00.000+03:00,33.84297561645508,29876642,-0.9673499440524647
2022-02-28T00:00:00.000+03:00,34.33884048461914,29778557,1.4651928771977296
2022-03-01T00:00:00.000+03:00,34.25619888305664,15057987,-0.24066509059768038
2022-03-02T00:00:00.000+03:00,35.57851028442383,47862502,3.8600645853361426
2022-03-03T00:00:00.000+03:00,36.611568450927734,38247268,2.9036015230693213
2022-03-06T00:00:00.000+03:00,36.85950469970703,29569318,0.6772073944649959
2022-03-07T00:00:00.000+03:00,37.0247917175293,36091703,0.44842441364540964
2022-03-08T00:00:00.000+03:00,36.85950469970703,29356481,-0.44642254596131137
2022-03-09T00:00:00.000+03:00,35.78512191772461,16874180,-2.9148052605030284
2022-03-10T00:00:00.000+03:00,33.966941833496094,45446981,-5.080826854268617
2022-03-13T00:00:00.000+03:00,33.01652908325195,24656964,-2.798052161725384
2022-03-14T00:00:00.000+03:00,32.479339599609375,29155972,-1.6270319702232805
2022-03-15T00:00:00.000+03:00,32.0247917175293,14738124,-1.3994985356338474
2022-03-16T00:00:00.000+03:00,33.88429641723633,23529578,5.806453687844604
2022-03-17T00:00:00.000+03:00,34.58677673339844,27495657,2.0731736835024606
2022-03-20T00:00:00.000+03:00,35.74380111694336,27731094,3.345279591861039
2022-03-21T00:00:00.000+03:00,35.49586868286133,19634980,-0.6936375716473653
2022-03-22T00:00:00.000+03:00,35.619834899902344,11194097,0.34924125437976183
2022-03-23T00:00:00.000+03:00,35.20661163330078,11625262,-1.1600931552961713
2022-03-24T00:00:00.000+03:00,35.20661163330078,7901457,0.0
2022-03-27T00:00:00.000+03:00,34.58677673339844,12627460,-1.7605639144099294
2022-03-28T00:00:00.000+03:00,34.75206756591797,8079047,0.4779018114166034
2022-03-29T00:00:00.000+03:00,34.62809753417969,5271077,-0.35672706811799015
2022-03-30T00:00:00.000+03:00,34.46281051635742,5099495,-0.4773205275257153
2022-03-31T00:00:00.000+03:00,35.619834899902344,14251226,3.357312901093046
2022-04-03T00:00:00.000+03:00,35.45454406738281,7373116,-0.4640415459084113
2022-04-04T00:00:00.000+03:00,35.45454406738281,0,0.0
2022-04-05T00:00:00.000+03:00,35.53718948364258,5635854,0.2331024652374447
2022-04-06T00:00:00.000+03:00,35.53718948364258,7276769,0.0
2022-04-07T00:00:00.000+03:00,35.41322326660156,4650972,-0.3488351747626961
2022-04-10T00:00:00.000+03:00,35.37189865112305,3566496,-0.11669261272099218
2022-04-11T00:00:00.000+03:00,35.28925704956055,5078893,-0.23363631785108252
2022-04-12T00:00:00.000+03:00,35.53718948364258,12503670,0.7025719859554691
2022-04-13T00:00:00.000+03:00,35.24793243408203,6388738,-0.8139558973668692
2022-04-14T00:00:00.000+03:00,35.53718948364258,5554319,0.8206355084840578
2022-04-17T00:00:00.000+03:00,35.3305778503418,3127790,-0.5813955360647771
2022-04-18T00:00:00.000+03:00,35.37189865112305,2439598,0.11695478335023157
2022-04-19T00:00:00.000+03:00,35.123966217041016,6320639,-0.7009305226372442
2022-04-20T00:00:00.000+03:00,35.867767333984375,17940938,2.1176455766618085
2022-04-21T00:00:00.000+03:00,35.53718948364258,8970735,-0.9216571727579392
2022-04-24T00:00:00.000+03:00,35.53718948364258,3569825,0.0
2022-04-25T00:00:00.000+03:00,35.45454406738281,5490722,-0.23256036130208102
2022-04-26T00:00:00.000+03:00,35.826446533203125,8643264,1.048955713867028
2022-04-27T00:00:00.000+03:00,36.65289306640625,15690322,2.306805762712738
2022-04-28T00:00:00.000+03:00,37.10743713378906,15921136,1.2401314858264678
2022-05-08T00:00:00.000+03:00,37.89256286621094,16868487,2.1158177256789257
2022-05-09T00:00:00.000+03:00,37.97520446777344,15428569,0.2180945159457437
2022-05-10T00:00:00.000+03:00,37.97520446777344,11566972,0.0
2022-05-11T00:00:00.000+03:00,37.60330581665039,8919220,-0.979319680658064
2022-05-12T00:00:00.000+03:00,36.94214630126953,16990323,-1.7582483800881787
2022-05-15T00:00:00.000+03:00,38.5,18045682,4.217009174361186
2022-05-16T00:00:00.000+03:00,38.6363639831543,18335066,0.35419216403713705
2022-05-17T00:00:00.000+03:00,37.45454406738281,18747976,-3.0588279898355997
2022-05-18T00:00:00.000+03:00,37.0,14996814,-1.2135885743664754
2022-05-19T00:00:00.000+03:00,36.1363639831543,13330533,-2.3341513968802796
2022-05-22T00:00:00.000+03:00,35.6363639831543,8822931,-1.3836477854636597
2022-05-23T00:00:00.000+03:00,35.909088134765625,7205157,0.7652973567680688
2022-05-24T00:00:00.000+03:00,36.5,12548662,1.6455774733591166
2022-05-25T00:00:00.000+03:00,37.272727966308594,8705368,2.117062921393398
2022-05-26T00:00:00.000+03:00,37.0,8018908,-0.7317091642852547
2022-05-29T00:00:00.000+03:00,37.59090805053711,8205951,1.5970487852354331
2022-05-30T00:00:00.000+03:00,37.68181610107422,11719717,0.2418352076382302
2022-05-31T00:00:00.000+03:00,38.09090805053711,35954528,1.0856481767375081
2022-06-01T00:00:00.000+03:00,37.318180084228516,5926800,-2.0286414944043263
2022-06-02T00:00:00.000+03:00,36.54545211791992,6805777,-2.0706475089742216
2022-06-05T00:00:00.000+03:00,36.95454406738281,4625700,1.119405906220261
2022-06-06T00:00:00.000+03:00,37.272727966308594,5437804,0.8610142729554626
2022-06-07T00:00:00.000+03:00,36.818180084228516,3739451,-1.2195186853265816
2022-06-08T00:00:00.000+03:00,36.909088134765625,2834378,0.2469107661735137
2022-06-09T00:00:00.000+03:00,36.727272033691406,5776926,-0.49260523698216874
2022-06-12T00:00:00.000+03:00,35.6363639831543,8041691,-2.9702942530999144
2022-06-13T00:00:00.000+03:00,35.818180084228516,10677861,0.5101982378453718
2022-06-14T00:00:00.000+03:00,35.5,6514281,-0.8883200751135245
2022-06-15T00:00:00.000+03:00,34.95454406738281,6336284,-1.5364955848371498
2022-06-16T00:00:00.000+03:00,35.0,9292529,0.13004298533993985
2022-06-19T00:00:00.000+03:00,33.59090805053711,9260147,-4.0259769984653975
2022-06-20T00:00:00.000+03:00,33.54545211791992,8654467,-0.13532213106236535
2022-06-21T00:00:00.000+03:00,34.09090805053711,6088788,1.6260205130036232
2022-06-22T00:00:00.000+03:00,33.818180084228516,4761763,-0.8000020589193357
2022-06-23T00:00:00.000+03:00,33.818180084228516,5075703,0.0
2022-06-26T00:00:00.000+03:00,34.227272033691406,3266113,1.209680557747328
2022-06-27T00:00:00.000+03:00,34.18181610107422,3370535,-0.13280618032439628
2022-06-28T00:00:00.000+03:00,35.318180084228516,6143678,3.3244693020233695
2022-06-29T00:00:00.000+03:00,35.6363639831543,6250515,0.9009068365554596
2022-06-30T00:00:00.000+03:00,35.272727966308594,8449684,-1.0204071801982906
2022-07-03T00:00:00.000+03:00,35.1363639831543,1763140,-0.3865989137118886
2022-07-04T00:00:00.000+03:00,34.68181610107422,3961053,-1.293667956929201
2022-07-05T00:00:00.000+03:00,34.818180084228516,2635732,0.39318582036445004
2022-07-06T00:00:00.000+03:00,34.5,6128310,-0.9138331855909954
2022-07-13T00:00:00.000+03:00,33.318180084228516,10024366,-3.425564973250683
2022-07-14T00:00:00.000+03:00,32.95454406738281,4946062,-1.091404200128665
2022-07-17T00:00:00.000+03:00,33.59090805053711,3414552,1.9310356163724007
2022-07-18T00:00:00.000+03:00,35.0,6487923,4.19486114320855
2022-07-19T00:00:00.000+03:00,35.227272033691406,4877327,0.6493486676897309
2022-07-20T00:00:00.000+03:00,35.3636360168457,3764926,0.3870977662530306
2022-07-21T00:00:00.000+03:00,35.1363639831543,3326261,-0.6426715668692684
2022-07-24T00:00:00.000+03:00,35.18181610107422,2069603,0.1293591959080187
2022-07-25T00:00:00.000+03:00,35.09090805053711,3996118,-0.2583949909690242
2022-07-26T00:00:00.000+03:00,35.272727966308594,3051738,0.5181396717053754
2022-07-27T00:00:00.000+03:00,36.1363639831543,8446526,2.4484525769331578
2022-07-28T00:00:00.000+03:00,36.09090805053711,12237404,-0.12579000100391147
2022-07-31T00:00:00.000+03:00,36.1363639831543,6181844,0.12594843153721502
2022-08-01T00:00:00.000+03:00,36.409088134765625,9908784,0.7547083368389274
2022-08-02T00:00:00.000+03:00,36.227272033691406,7012434,-0.4993701034237352
2022-08-03T00:00:00.000+03:00,36.227272033691406,3223353,0.0
2022-08-04T00:00:00.000+03:00,36.09090805053711,3226778,-0.37641250775790613
2022-08-07T00:00:00.000+03:00,35.68181610107422,2103791,-1.1335041747634889
2022-08-08T00:00:00.000+03:00,35.727272033691406,3262293,0.127392430050155
2022-08-09T00:00:00.000+03:00,36.18181610107422,8987535,1.2722607730984103
2022-08-10T00:00:00.000+03:00,36.227272033691406,5880068,0.12563198179496027
2022-08-11T00:00:00.000+03:00,37.09090805053711,10216671,2.3839388625301883
2022-08-14T00:00:00.000+03:00,36.772727966308594,8740202,-0.8578384864425193
2022-08-15T00:00:00.000+03:00,36.772727966308594,5539893,0.0
2022-08-16T00:00:00.000+03:00,36.18181610107422,5862157,-1.606929640291499
2022-08-17T00:00:00.000+03:00,36.18181610107422,4423357,0.0
2022-08-18T00:00:00.000+03:00,35.909088134765625,3533927,-0.7537708045022518
2022-08-21T00:00:00.000+03:00,35.6363639831543,2568305,-0.759485037848362
2022-08-22T00:00:00.000+03:00,35.227272033691406,4258024,-1.1479620919134015
2022-08-23T00:00:00.000+03:00,34.909088134765625,2628820,-0.9032317308631521
2022-08-24T00:00:00.000+03:00,35.59090805053711,3932121,1.95313012227456
2022-08-25T00:00:00.000+03:00,35.772727966308594,2550359,0.5108605701020785
2022-08-28T00:00:00.000+03:00,35.18181610107422,3869448,-1.6518501630373494
2022-08-29T00:00:00.000+03:00,34.95454406738281,4855037,-0.6459928988272634
2022-08-30T00:00:00.000+03:00,34.68181610107422,8698024,-0.7802360854223922
2022-08-31T00:00:00.000+03:00,34.09090805053711,9711090,-1.7037978888274186
2022-09-01T00:00:00.000+03:00,33.727272033691406,9360063,-1.0666656819661169
2022-09-04T00:00:00.000+03:00,34.227272033691406,3123786,1.4824798148528995
2022-09-05T00:00:00.000+03:00,34.09090805053711,4554112,-0.3984073957751244
2022-09-06T00:00:00.000+03:00,33.772727966308594,6499271,-0.9333282755532357
2022-09-07T00:00:00.000+03:00,33.54545211791992,4856111,-0.6729567378015777
2022-09-08T00:00:00.000+03:00,33.227272033691406,5267568,-0.9485043847673902
2022-09-11T00:00:00.000+03:00,33.727272033691406,3830339,1.5047879931070263
2022-09-12T00:00:00.000+03:00,33.8636360168457,4500965,0.4043137049983603
2022-09-13T00:00:00.000+03:00,33.818180084228516,4480298,-0.13423228561332268
2022-09-14T00:00:00.000+03:00,33.6363639831543,4253405,-0.5376282834303359
2022-09-15T00:00:00.000+03:00,33.18181610107422,10854219,-1.3513585544136841
2022-09-18T00:00:00.000+03:00,32.95454406738281,4282881,-0.6849294595543509
2022-09-19T00:00:00.000+03:00,32.727272033691406,4947747,-0.6896530967829495
2022-09-20T00:00:00.000+03:00,32.909088134765625,3310346,0.5555492095004055
2022-09-21T00:00:00.000+03:00,32.727272033691406,4136874,-0.5524799117182067
2022-09-25T00:00:00.000+03:00,31.863636016845703,7394772,-2.638887885176089
2022-09-26T00:00:00.000+03:00,30.954544067382812,11104718,-2.8530703432033677
2022-09-27T00:00:00.000+03:00,31.318180084228516,8792238,1.1747419572846196
2022-09-28T00:00:00.000+03:00,31.727272033691406,7244436,1.3062443231460552
2022-09-29T00:00:00.000+03:00,32.59090805053711,5390104,2.7220620037190724
2022-10-02T00:00:00.000+03:00,32.5,3100834,-0.2789368445829776
2022-10-03T00:00:00.000+03:00,32.5,7254248,0.0
2022-10-04T00:00:00.000+03:00,32.5,0,0.0
2022-10-05T00:00:00.000+03:00,32.68181610107422,6495208,0.5594341571514505
2022-10-06T00:00:00.000+03:00,32.727272033691406,4513199,0.13908631171721808
2022-10-09T00:00:00.000+03:00,32.727272033691406,3527398,0.0
2022-10-10T00:00:00.000+03:00,32.5,2795564,-0.6944423398853372
2022-10-11T00:00:00.000+03:00,32.45454406738281,3324350,-0.13986440805288103
2022-10-12T00:00:00.000+03:00,32.45454406738281,2689887,0.0
2022-10-13T00:00:00.000+03:00,32.18181610107422,2196674,-0.8403383074565784
