Date,Adj Close,Close,High,Low,Open,Volume,Symbol
2019-02-18,18.399999618530273,18.399999618530273,18.5,18.233333587646484,18.5,806187,1211.SR
2019-02-19,18.299999237060547,18.299999237060547,18.333332061767578,18.0,18.266666412353516,794463,1211.SR
2019-02-20,18.366666793823242,18.366666793823242,18.366666793823242,18.133333206176758,18.133333206176758,380622,1211.SR
2019-02-21,18.333332061767578,18.333332061767578,18.333332061767578,18.16666603088379,18.333332061767578,336693,1211.SR
2019-02-24,18.299999237060547,18.299999237060547,18.333332061767578,18.266666412353516,18.333332061767578,162801,1211.SR
2019-02-25,18.16666603088379,18.16666603088379,18.233333587646484,17.966665267944336,18.233333587646484,704604,1211.SR
2019-02-26,18.233333587646484,18.233333587646484,18.233333587646484,17.933332443237305,18.03333282470703,632046,1211.SR
2019-02-27,18.200000762939453,18.200000762939453,18.333332061767578,18.0,18.233333587646484,459921,1211.SR
2019-02-28,18.233333587646484,18.233333587646484,18.333332061767578,18.16666603088379,18.233333587646484,786930,1211.SR
2019-03-03,18.399999618530273,18.399999618530273,18.466665267944336,18.233333587646484,18.333332061767578,991935,1211.SR
2019-03-04,18.399999618530273,18.399999618530273,18.466665267944336,18.333332061767578,18.399999618530273,1330374,1211.SR
2019-03-05,18.366666793823242,18.366666793823242,18.433332443237305,18.299999237060547,18.399999618530273,740595,1211.SR
2019-03-06,18.366666793823242,18.366666793823242,18.433332443237305,18.233333587646484,18.333332061767578,420336,1211.SR
2019-03-07,18.16666603088379,18.16666603088379,18.399999618530273,18.066665649414062,18.333332061767578,757662,1211.SR
2019-03-10,17.966665267944336,17.966665267944336,18.16666603088379,17.966665267944336,18.066665649414062,613590,1211.SR
2019-03-11,17.333332061767578,17.333332061767578,17.933332443237305,17.333332061767578,17.933332443237305,914541,1211.SR
2019-03-12,17.466665267944336,17.466665267944336,17.799999237060547,17.366666793823242,17.433332443237305,1316169,1211.SR
2019-03-13,18.100000381469727,18.100000381469727,18.100000381469727,17.53333282470703,17.53333282470703,1712766,1211.SR
2019-03-14,18.03333282470703,18.03333282470703,18.333332061767578,17.899999618530273,18.133333206176758,4147476,1211.SR
2019-03-17,17.966665267944336,17.966665267944336,18.133333206176758,17.833332061767578,18.0,2020335,1211.SR
2019-03-18,18.333332061767578,18.333332061767578,18.333332061767578,17.733333587646484,17.833332061767578,2055438,1211.SR
2019-03-19,18.333332061767578,18.333332061767578,18.333332061767578,18.03333282470703,18.333332061767578,799179,1211.SR
2019-03-20,18.200000762939453,18.200000762939453,18.333332061767578,18.200000762939453,18.266666412353516,664062,1211.SR
2019-03-21,18.333332061767578,18.333332061767578,18.399999618530273,18.03333282470703,18.200000762939453,1631763,1211.SR
2019-03-24,18.03333282470703,18.03333282470703,18.266666412353516,18.0,18.200000762939453,814215,1211.SR
2019-03-25,18.233333587646484,18.233333587646484,18.266666412353516,17.899999618530273,18.0,777714,1211.SR
2019-03-26,18.266666412353516,18.266666412353516,18.299999237060547,18.16666603088379,18.233333587646484,614145,1211.SR
2019-03-27,18.299999237060547,18.299999237060547,18.466665267944336,18.133333206176758,18.266666412353516,1765881,1211.SR
2019-03-28,18.266666412353516,18.266666412353516,18.53333282470703,18.133333206176758,18.233333587646484,1874118,1211.SR
2019-03-31,18.266666412353516,18.266666412353516,18.266666412353516,18.266666412353516,18.266666412353516,0,1211.SR
2019-04-01,18.366666793823242,18.366666793823242,18.466665267944336,18.233333587646484,18.233333587646484,1608174,1211.SR
2019-04-02,18.399999618530273,18.399999618530273,18.399999618530273,18.233333587646484,18.333332061767578,1082424,1211.SR
2019-04-03,18.366666793823242,18.366666793823242,18.399999618530273,18.200000762939453,18.366666793823242,1895754,1211.SR
2019-04-04,18.466665267944336,18.466665267944336,18.833332061767578,18.299999237060547,18.333332061767578,5436330,1211.SR
2019-04-07,18.200000762939453,18.200000762939453,18.5,18.200000762939453,18.466665267944336,1714062,1211.SR
2019-04-08,18.466665267944336,18.466665267944336,18.5,18.200000762939453,18.200000762939453,2046183,1211.SR
2019-04-09,18.466665267944336,18.466665267944336,18.5,18.299999237060547,18.466665267944336,1540902,1211.SR
2019-04-10,18.366666793823242,18.366666793823242,18.466665267944336,18.299999237060547,18.466665267944336,1531869,1211.SR
2019-04-11,18.266666412353516,18.266666412353516,18.366666793823242,18.16666603088379,18.299999237060547,1653315,1211.SR
2019-04-14,18.266666412353516,18.266666412353516,18.366666793823242,18.200000762939453,18.233333587646484,845913,1211.SR
2019-04-15,18.600000381469727,18.600000381469727,18.700000762939453,18.200000762939453,18.200000762939453,2341953,1211.SR
2019-04-16,19.299999237060547,19.299999237060547,19.53333282470703,18.5,18.53333282470703,4092138,1211.SR
2019-04-17,19.466665267944336,19.466665267944336,19.66666603088379,19.16666603088379,19.266666412353516,3667740,1211.SR
2019-04-18,19.266666412353516,19.266666412353516,19.53333282470703,19.16666603088379,19.466665267944336,2220780,1211.SR
2019-04-21,19.133333206176758,19.133333206176758,19.333332061767578,19.100000381469727,19.333332061767578,1197816,1211.SR
2019-04-22,18.66666603088379,18.66666603088379,19.266666412353516,18.66666603088379,19.200000762939453,1805001,1211.SR
2019-04-23,18.399999618530273,18.399999618530273,18.5,17.66666603088379,17.966665267944336,3800487,1211.SR
2019-04-24,18.233333587646484,18.233333587646484,18.566665649414062,18.133333206176758,18.333332061767578,1890630,1211.SR
2019-04-25,18.333332061767578,18.333332061767578,18.433332443237305,18.16666603088379,18.299999237060547,1908813,1211.SR
2019-04-28,18.53333282470703,18.53333282470703,18.53333282470703,18.16666603088379,18.16666603088379,966543,1211.SR
2019-04-29,18.66666603088379,18.66666603088379,18.66666603088379,18.433332443237305,18.5,1585131,1211.SR
2019-04-30,18.66666603088379,18.66666603088379,18.933332443237305,18.600000381469727,18.700000762939453,10125078,1211.SR
2019-05-01,19.0,19.0,19.0,18.566665649414062,18.600000381469727,2601741,1211.SR
2019-05-02,19.333332061767578,19.333332061767578,19.733333587646484,18.866666793823242,18.866666793823242,2401593,1211.SR
2019-05-05,19.333332061767578,19.333332061767578,19.600000381469727,18.766666412353516,19.333332061767578,1967466,1211.SR
2019-05-06,19.66666603088379,19.66666603088379,19.700000762939453,19.0,19.0,2539542,1211.SR
2019-05-07,19.66666603088379,19.66666603088379,19.866666793823242,19.5,19.700000762939453,1680351,1211.SR
2019-05-08,19.633333206176758,19.633333206176758,19.66666603088379,19.433332443237305,19.633333206176758,2064237,1211.SR
2019-05-09,19.566665649414062,19.566665649414062,19.66666603088379,19.233333587646484,19.433332443237305,3631629,1211.SR
2019-05-12,19.100000381469727,19.100000381469727,19.366666793823242,18.966665267944336,19.366666793823242,1277616,1211.SR
2019-05-13,18.333332061767578,18.333332061767578,19.16666603088379,18.233333587646484,19.0,5207139,1211.SR
2019-05-14,18.433332443237305,18.433332443237305,18.66666603088379,17.66666603088379,18.0,5614713,1211.SR
2019-05-15,17.966665267944336,17.966665267944336,18.766666412353516,17.966665267944336,18.333332061767578,6477930,1211.SR
2019-05-16,17.66666603088379,17.66666603088379,18.200000762939453,17.5,18.0,5078160,1211.SR
2019-05-19,17.333332061767578,17.333332061767578,17.899999618530273,17.266666412353516,17.53333282470703,1522104,1211.SR
2019-05-20,16.899999618530273,16.899999618530273,17.333332061767578,16.399999618530273,17.333332061767578,5885445,1211.SR
2019-05-21,16.649999618530273,16.649999618530273,17.100000381469727,16.600000381469727,16.933332443237305,3325524,1211.SR
2019-05-22,16.649999618530273,16.649999618530273,16.866666793823242,16.5,16.616666793823242,6161655,1211.SR
2019-05-23,16.66666603088379,16.66666603088379,16.700000762939453,16.333332061767578,16.66666603088379,5497074,1211.SR
2019-05-26,16.583332061767578,16.583332061767578,16.733333587646484,16.299999237060547,16.66666603088379,1269414,1211.SR
2019-05-27,15.0,15.0,16.700000762939453,14.933333396911621,16.66666603088379,13392966,1211.SR
2019-05-28,15.966666221618652,15.966666221618652,15.966666221618652,14.600000381469727,14.916666030883789,49582827,1211.SR
2019-05-29,15.333333015441895,15.333333015441895,15.833333015441895,15.166666030883789,15.199999809265137,6191547,1211.SR
2019-05-30,15.916666030883789,15.916666030883789,16.399999618530273,15.166666030883789,15.333333015441895,5875953,1211.SR
2019-06-02,15.916666030883789,15.916666030883789,16.399999618530273,15.166666030883789,15.333333015441895,5875953,1211.SR
2019-06-03,15.916666030883789,15.916666030883789,16.399999618530273,15.166666030883789,15.333333015441895,5875953,1211.SR
2019-06-04,15.916666030883789,15.916666030883789,15.916666030883789,15.916666030883789,15.916666030883789,0,1211.SR
2019-06-05,15.916666030883789,15.916666030883789,15.916666030883789,15.916666030883789,15.916666030883789,0,1211.SR
2019-06-06,15.916666030883789,15.916666030883789,15.916666030883789,15.916666030883789,15.916666030883789,0,1211.SR
2019-06-09,15.850000381469727,15.850000381469727,16.149999618530273,15.733332633972168,16.149999618530273,2914341,1211.SR
2019-06-10,16.16666603088379,16.16666603088379,16.25,15.816665649414062,15.850000381469727,5307855,1211.SR
2019-06-11,16.66666603088379,16.66666603088379,16.66666603088379,16.066665649414062,16.216665267944336,5088966,1211.SR
2019-06-12,17.333332061767578,17.333332061767578,17.333332061767578,16.649999618530273,16.66666603088379,4710801,1211.SR
2019-06-13,17.233333587646484,17.233333587646484,17.333332061767578,16.866666793823242,17.333332061767578,3496314,1211.SR
2019-06-16,17.16666603088379,17.16666603088379,17.333332061767578,16.866666793823242,17.299999237060547,2416272,1211.SR
2019-06-17,17.833332061767578,17.833332061767578,17.833332061767578,17.03333282470703,17.16666603088379,4938792,1211.SR
2019-06-18,17.866666793823242,17.866666793823242,18.066665649414062,17.566665649414062,17.899999618530273,4179354,1211.SR
2019-06-19,17.5,17.5,18.0,17.333332061767578,18.0,5358093,1211.SR
2019-06-20,17.333332061767578,17.333332061767578,17.433332443237305,16.899999618530273,17.399999618530273,18264297,1211.SR
2019-06-23,16.549999237060547,16.549999237060547,17.333332061767578,16.53333282470703,17.03333282470703,3705330,1211.SR
2019-06-24,16.16666603088379,16.16666603088379,16.549999237060547,16.03333282470703,16.549999237060547,3908589,1211.SR
2019-06-25,16.433332443237305,16.433332443237305,16.450000762939453,16.200000762939453,16.200000762939453,3470646,1211.SR
2019-06-26,16.466665267944336,16.466665267944336,16.833332061767578,16.41666603088379,16.433332443237305,5817315,1211.SR
2019-06-27,16.200000762939453,16.200000762939453,16.516666412353516,16.16666603088379,16.516666412353516,4368585,1211.SR
2019-06-30,16.216665267944336,16.216665267944336,16.366666793823242,16.149999618530273,16.333332061767578,1807926,1211.SR
2019-07-01,16.16666603088379,16.16666603088379,16.266666412353516,16.133333206176758,16.216665267944336,1067271,1211.SR
2019-07-02,16.0,16.0,16.216665267944336,15.816665649414062,16.149999618530273,1799310,1211.SR
2019-07-03,15.916666030883789,15.916666030883789,15.933333396911621,15.800000190734863,15.933333396911621,1117287,1211.SR
2019-07-04,15.866665840148926,15.866665840148926,15.916666030883789,15.783332824707031,15.866665840148926,1659558,1211.SR
2019-07-07,15.633333206176758,15.633333206176758,15.866665840148926,15.633333206176758,15.866665840148926,1301850,1211.SR
2019-07-08,15.216666221618652,15.216666221618652,15.633333206176758,15.0,15.633333206176758,2728449,1211.SR
2019-07-09,15.433333396911621,15.433333396911621,15.5,15.199999809265137,15.199999809265137,2188269,1211.SR
2019-07-10,15.483332633972168,15.483332633972168,15.533332824707031,15.416666030883789,15.466666221618652,2377128,1211.SR
2019-07-11,16.100000381469727,16.100000381469727,16.100000381469727,15.466666221618652,15.466666221618652,3873483,1211.SR
2019-07-14,15.866665840148926,15.866665840148926,16.149999618530273,15.850000381469727,16.116666793823242,2024217,1211.SR
2019-07-15,16.133333206176758,16.133333206176758,16.133333206176758,15.783332824707031,15.899999618530273,2835582,1211.SR
2019-07-16,16.200000762939453,16.200000762939453,16.299999237060547,16.083332061767578,16.133333206176758,3049719,1211.SR
2019-07-17,16.5,16.5,16.583332061767578,16.200000762939453,16.200000762939453,3460083,1211.SR
2019-07-18,16.633333206176758,16.633333206176758,16.733333587646484,16.483333587646484,16.483333587646484,2608509,1211.SR
2019-07-21,16.100000381469727,16.100000381469727,16.66666603088379,16.100000381469727,16.633333206176758,1441119,1211.SR
2019-07-22,16.133333206176758,16.133333206176758,16.333332061767578,16.066665649414062,16.066665649414062,1315074,1211.SR
2019-07-23,15.399999618530273,15.399999618530273,15.933333396911621,15.333333015441895,15.800000190734863,2874552,1211.SR
2019-07-24,15.583333015441895,15.583333015441895,15.699999809265137,15.033332824707031,15.399999618530273,2287146,1211.SR
2019-07-25,16.600000381469727,16.600000381469727,16.600000381469727,15.600000381469727,15.600000381469727,4748274,1211.SR
2019-07-28,16.16666603088379,16.16666603088379,16.633333206176758,16.16666603088379,16.333332061767578,1968369,1211.SR
2019-07-29,15.866665840148926,15.866665840148926,16.16666603088379,15.866665840148926,16.133333206176758,940704,1211.SR
2019-07-30,15.850000381469727,15.850000381469727,16.0,15.533332824707031,15.833333015441895,1056591,1211.SR
2019-07-31,15.666666030883789,15.666666030883789,16.066665649414062,15.666666030883789,15.716666221618652,1070277,1211.SR
2019-08-01,15.899999618530273,15.899999618530273,15.933333396911621,15.633333206176758,15.666666030883789,850386,1211.SR
2019-08-04,15.600000381469727,15.600000381469727,15.766666412353516,15.516666412353516,15.633333206176758,926940,1211.SR
2019-08-05,15.616665840148926,15.616665840148926,15.816665649414062,15.566665649414062,15.566665649414062,3278121,1211.SR
2019-08-06,15.366665840148926,15.366665840148926,15.600000381469727,15.366665840148926,15.583333015441895,1568304,1211.SR
2019-08-07,15.550000190734863,15.550000190734863,15.699999809265137,15.399999618530273,15.399999618530273,1919358,1211.SR
2019-08-08,15.833333015441895,15.833333015441895,15.850000381469727,15.566665649414062,15.699999809265137,2947305,1211.SR
2019-08-11,15.833333015441895,15.833333015441895,15.833333015441895,15.833333015441895,15.833333015441895,0,1211.SR
2019-08-12,15.833333015441895,15.833333015441895,15.833333015441895,15.833333015441895,15.833333015441895,0,1211.SR
2019-08-13,15.833333015441895,15.833333015441895,15.833333015441895,15.833333015441895,15.833333015441895,0,1211.SR
2019-08-14,15.833333015441895,15.833333015441895,15.833333015441895,15.833333015441895,15.833333015441895,0,1211.SR
2019-08-15,15.833333015441895,15.833333015441895,15.833333015441895,15.833333015441895,15.833333015441895,0,1211.SR
2019-08-18,16.03333282470703,16.03333282470703,16.133333206176758,15.800000190734863,16.0,1476888,1211.SR
2019-08-19,16.066665649414062,16.066665649414062,16.266666412353516,16.03333282470703,16.03333282470703,2673036,1211.SR
2019-08-20,16.399999618530273,16.399999618530273,16.399999618530273,16.083332061767578,16.083332061767578,2727486,1211.SR
2019-08-21,16.299999237060547,16.299999237060547,16.433332443237305,16.266666412353516,16.316665649414062,1243995,1211.SR
2019-08-22,16.116666793823242,16.116666793823242,16.41666603088379,15.933333396911621,16.41666603088379,2252658,1211.SR
2019-08-25,15.566665649414062,15.566665649414062,16.100000381469727,15.399999618530273,16.100000381469727,2682027,1211.SR
2019-08-26,15.75,15.75,15.75,15.366665840148926,15.416666030883789,4752099,1211.SR
2019-08-27,15.716666221618652,15.716666221618652,16.333332061767578,15.716666221618652,15.866665840148926,55627356,1211.SR
2019-08-28,15.066665649414062,15.066665649414062,16.16666603088379,15.066665649414062,15.733332633972168,5463117,1211.SR
2019-08-29,14.766666412353516,14.766666412353516,15.350000381469727,14.766666412353516,15.216666221618652,4201632,1211.SR
2019-09-01,14.633333206176758,14.633333206176758,14.899999618530273,14.5,14.833333015441895,1772781,1211.SR
2019-09-02,14.933333396911621,14.933333396911621,14.933333396911621,14.600000381469727,14.600000381469727,1526745,1211.SR
2019-09-03,15.0,15.0,15.149999618530273,14.866665840148926,14.949999809265137,1612887,1211.SR
2019-09-04,15.300000190734863,15.300000190734863,15.300000190734863,15.0,15.066665649414062,2062332,1211.SR
2019-09-05,15.149999618530273,15.149999618530273,15.483332633972168,15.0,15.266666412353516,2617863,1211.SR
2019-09-08,15.216666221618652,15.216666221618652,15.300000190734863,15.116665840148926,15.300000190734863,401904,1211.SR
2019-09-09,15.166666030883789,15.166666030883789,15.216666221618652,15.033332824707031,15.033332824707031,1605294,1211.SR
2019-09-10,15.116665840148926,15.116665840148926,15.25,15.050000190734863,15.133333206176758,1742364,1211.SR
2019-09-11,14.783332824707031,14.783332824707031,15.033332824707031,14.733332633972168,15.033332824707031,2115087,1211.SR
2019-09-12,14.483332633972168,14.483332633972168,14.933333396911621,14.483332633972168,14.800000190734863,1507470,1211.SR
2019-09-15,14.350000381469727,14.350000381469727,14.483332633972168,13.666666030883789,14.333333015441895,1220133,1211.SR
2019-09-16,14.75,14.75,14.75,14.216666221618652,14.350000381469727,2731362,1211.SR
2019-09-17,14.516666412353516,14.516666412353516,14.816665649414062,14.25,14.716666221618652,1645377,1211.SR
2019-09-18,14.666666030883789,14.666666030883789,14.800000190734863,14.516666412353516,14.566665649414062,1397865,1211.SR
2019-09-19,15.166666030883789,15.166666030883789,15.166666030883789,14.633333206176758,14.766666412353516,13675665,1211.SR
2019-09-22,15.233332633972168,15.233332633972168,15.266666412353516,14.966666221618652,15.0,973317,1211.SR
2019-09-24,15.399999618530273,15.399999618530273,15.399999618530273,15.199999809265137,15.266666412353516,1977402,1211.SR
2019-09-25,15.316665649414062,15.316665649414062,15.383333206176758,15.166666030883789,15.333333015441895,1663683,1211.SR
2019-09-26,15.25,15.25,15.266666412353516,15.133333206176758,15.233332633972168,1400313,1211.SR
2019-09-29,15.066665649414062,15.066665649414062,15.25,15.050000190734863,15.25,908721,1211.SR
2019-09-30,15.133333206176758,15.133333206176758,15.183333396911621,15.083333015441895,15.100000381469727,2662083,1211.SR
2019-10-01,14.933333396911621,14.933333396911621,15.149999618530273,14.833333015441895,15.116665840148926,1643850,1211.SR
2019-10-02,14.633333206176758,14.633333206176758,14.983332633972168,14.583333015441895,14.883333206176758,2775426,1211.SR
2019-10-03,14.333333015441895,14.333333015441895,14.583333015441895,14.233332633972168,14.550000190734863,4983003,1211.SR
2019-10-06,14.333333015441895,14.333333015441895,14.433333396911621,14.283332824707031,14.433333396911621,1163505,1211.SR
2019-10-07,14.350000381469727,14.350000381469727,14.516666412353516,14.216666221618652,14.333333015441895,2938497,1211.SR
2019-10-08,14.516666412353516,14.516666412353516,14.516666412353516,14.033332824707031,14.133333206176758,2566974,1211.SR
2019-10-09,14.350000381469727,14.350000381469727,14.416666030883789,14.266666412353516,14.366665840148926,1795389,1211.SR
2019-10-10,14.300000190734863,14.300000190734863,14.350000381469727,14.066665649414062,14.350000381469727,799413,1211.SR
2019-10-13,14.066665649414062,14.066665649414062,14.300000190734863,14.033332824707031,14.166666030883789,1135299,1211.SR
2019-10-14,13.833333015441895,13.833333015441895,14.066665649414062,13.733332633972168,14.0,5440224,1211.SR
2019-10-15,13.350000381469727,13.350000381469727,13.783332824707031,13.350000381469727,13.783332824707031,1083342,1211.SR
2019-10-16,13.416666030883789,13.416666030883789,13.449999809265137,13.199999809265137,13.449999809265137,2158680,1211.SR
2019-10-17,13.666666030883789,13.666666030883789,13.666666030883789,13.199999809265137,13.399999618530273,1972989,1211.SR
2019-10-20,14.100000381469727,14.100000381469727,14.233332633972168,13.666666030883789,13.866665840148926,1335300,1211.SR
2019-10-21,14.100000381469727,14.100000381469727,14.100000381469727,13.783332824707031,14.100000381469727,1350393,1211.SR
2019-10-22,14.199999809265137,14.199999809265137,14.266666412353516,13.916666030883789,14.100000381469727,1818534,1211.SR
2019-10-23,14.166666030883789,14.166666030883789,14.166666030883789,13.850000381469727,13.966666221618652,1243380,1211.SR
2019-10-24,14.333333015441895,14.333333015441895,14.333333015441895,13.966666221618652,14.166666030883789,1244631,1211.SR
2019-10-27,14.300000190734863,14.300000190734863,14.399999618530273,14.216666221618652,14.316665649414062,356211,1211.SR
2019-10-28,14.0,14.0,14.300000190734863,14.0,14.199999809265137,583770,1211.SR
2019-10-29,14.100000381469727,14.100000381469727,14.100000381469727,13.666666030883789,14.0,1457124,1211.SR
2019-10-30,14.133333206176758,14.133333206176758,14.133333206176758,13.899999618530273,14.0,846480,1211.SR
2019-10-31,14.133333206176758,14.133333206176758,14.133333206176758,13.866665840148926,14.016666412353516,1292661,1211.SR
2019-11-03,13.883333206176758,13.883333206176758,14.033332824707031,13.733332633972168,13.916666030883789,561567,1211.SR
2019-11-04,13.966666221618652,13.966666221618652,13.966666221618652,13.683333396911621,13.766666412353516,965553,1211.SR
2019-11-05,14.25,14.25,14.300000190734863,13.949999809265137,14.0,926841,1211.SR
2019-11-06,13.850000381469727,13.850000381469727,14.25,13.850000381469727,14.25,1190844,1211.SR
2019-11-07,13.983332633972168,13.983332633972168,14.066665649414062,13.800000190734863,13.800000190734863,651777,1211.SR
2019-11-10,13.916666030883789,13.916666030883789,14.066665649414062,13.866665840148926,13.866665840148926,874542,1211.SR
2019-11-11,14.100000381469727,14.100000381469727,14.100000381469727,13.866665840148926,13.899999618530273,916152,1211.SR
2019-11-12,14.800000190734863,14.800000190734863,15.0,14.083333015441895,14.100000381469727,4264104,1211.SR
2019-11-13,14.883333206176758,14.883333206176758,15.0,14.533332824707031,14.666666030883789,4271058,1211.SR
2019-11-14,14.683333396911621,14.683333396911621,14.866665840148926,14.666666030883789,14.683333396911621,1001145,1211.SR
2019-11-17,14.266666412353516,14.266666412353516,14.800000190734863,14.199999809265137,14.666666030883789,1081143,1211.SR
2019-11-18,14.666666030883789,14.666666030883789,14.666666030883789,14.233332633972168,14.266666412353516,1079697,1211.SR
2019-11-19,14.850000381469727,14.850000381469727,14.850000381469727,14.466666221618652,14.666666030883789,1366890,1211.SR
2019-11-20,14.816665649414062,14.816665649414062,14.833333015441895,14.649999618530273,14.683333396911621,1150539,1211.SR
2019-11-21,14.816665649414062,14.816665649414062,14.833333015441895,14.666666030883789,14.716666221618652,590511,1211.SR
2019-11-24,14.566665649414062,14.566665649414062,14.833333015441895,14.566665649414062,14.800000190734863,751743,1211.SR
2019-11-25,14.899999618530273,14.899999618530273,15.0,14.433333396911621,14.5,1634055,1211.SR
2019-11-26,14.566665649414062,14.566665649414062,14.933333396911621,14.433333396911621,14.899999618530273,3398886,1211.SR
2019-11-27,14.266666412353516,14.266666412353516,14.566665649414062,14.266666412353516,14.566665649414062,1218327,1211.SR
2019-11-28,14.316665649414062,14.316665649414062,14.333333015441895,13.666666030883789,14.199999809265137,1248264,1211.SR
2019-12-01,14.316665649414062,14.316665649414062,14.333333015441895,14.216666221618652,14.300000190734863,261519,1211.SR
2019-12-02,14.166666030883789,14.166666030883789,14.300000190734863,14.066665649414062,14.216666221618652,947484,1211.SR
2019-12-03,14.166666030883789,14.166666030883789,14.300000190734863,14.116665840148926,14.199999809265137,1543545,1211.SR
2019-12-04,13.949999809265137,13.949999809265137,14.133333206176758,13.866665840148926,14.133333206176758,1217778,1211.SR
2019-12-05,13.783332824707031,13.783332824707031,13.949999809265137,13.783332824707031,13.949999809265137,612480,1211.SR
2019-12-08,14.050000190734863,14.050000190734863,14.116665840148926,13.783332824707031,13.783332824707031,762675,1211.SR
2019-12-09,13.933333396911621,13.933333396911621,14.216666221618652,13.933333396911621,14.033332824707031,2165856,1211.SR
2019-12-10,13.833333015441895,13.833333015441895,14.050000190734863,13.716666221618652,13.966666221618652,1995369,1211.SR
2019-12-11,13.75,13.75,13.983332633972168,13.75,13.783332824707031,1720224,1211.SR
2019-12-12,13.533332824707031,13.533332824707031,13.850000381469727,13.516666412353516,13.833333015441895,1798788,1211.SR
2019-12-15,13.550000190734863,13.550000190734863,13.800000190734863,13.5,13.800000190734863,1108680,1211.SR
2019-12-16,13.466666221618652,13.466666221618652,13.716666221618652,13.466666221618652,13.516666412353516,3471312,1211.SR
2019-12-17,13.666666030883789,13.666666030883789,13.699999809265137,13.5,13.516666412353516,3282777,1211.SR
2019-12-18,13.850000381469727,13.850000381469727,13.866665840148926,13.649999618530273,13.666666030883789,3086892,1211.SR
2019-12-19,14.116665840148926,14.116665840148926,14.116665840148926,13.833333015441895,13.833333015441895,4107864,1211.SR
