Date,Adj Close,Close,High,Low,Open,Volume,Symbol
2019-01-01,29.85088539123535,41.86198043823242,42.90364456176758,41.34114456176758,42.057289123535156,193688,4003.SR
2019-01-02,29.71161651611328,41.666664123535156,42.31770706176758,41.276039123535156,41.73176956176758,168376,4003.SR
2019-01-03,29.758039474487305,41.73176956176758,42.1875,41.47135543823242,41.666664123535156,77701,4003.SR
2019-01-06,30.31513023376465,42.51301956176758,42.578125,41.53645706176758,41.9921875,200959,4003.SR
2019-01-07,30.31513023376465,42.51301956176758,43.619789123535156,42.31770706176758,42.51301956176758,297940,4003.SR
2019-01-08,29.200944900512695,40.95051956176758,42.51301956176758,40.885414123535156,42.51301956176758,284920,4003.SR
2019-01-09,29.4794921875,41.34114456176758,41.34114456176758,40.36458206176758,41.276039123535156,157797,4003.SR
2019-01-10,29.293792724609375,41.08073043823242,41.6015625,40.95051956176758,41.2109375,305200,4003.SR
2019-01-13,28.96883201599121,40.625,42.447914123535156,40.4296875,42.447914123535156,645665,4003.SR
2019-01-14,28.829547882080078,40.4296875,41.86198043823242,40.36458206176758,40.95051956176758,542227,4003.SR
2019-01-15,28.551006317138672,40.0390625,40.95051956176758,39.713539123535156,40.4296875,391441,4003.SR
2019-01-16,28.50457191467285,39.97395706176758,40.8203125,39.713539123535156,40.0390625,517556,4003.SR
2019-01-17,28.226030349731445,39.58333206176758,40.625,39.38801956176758,40.0390625,626416,4003.SR
2019-01-20,28.318878173828125,39.713539123535156,40.0390625,39.19270706176758,39.58333206176758,287251,4003.SR
2019-01-21,28.272459030151367,39.6484375,40.29948043823242,39.38801956176758,39.713539123535156,314437,4003.SR
2019-01-22,28.272459030151367,39.6484375,39.90885543823242,39.322914123535156,39.77864456176758,282510,4003.SR
2019-01-23,28.45815086364746,39.90885543823242,39.90885543823242,39.6484375,39.713539123535156,310973,4003.SR
2019-01-24,28.7367000579834,40.29948043823242,40.494789123535156,39.713539123535156,39.97395706176758,570647,4003.SR
2019-01-27,28.829547882080078,40.4296875,41.015625,40.16926956176758,40.16926956176758,1386788,4003.SR
2019-01-28,28.922401428222656,40.55989456176758,40.75520706176758,40.16926956176758,40.494789123535156,360391,4003.SR
2019-01-29,28.783123016357422,40.36458206176758,40.55989456176758,40.104164123535156,40.55989456176758,209642,4003.SR
2019-01-30,28.45815086364746,39.90885543823242,40.69010543823242,39.713539123535156,40.36458206176758,453528,4003.SR
2019-01-31,28.086759567260742,39.38801956176758,39.90885543823242,39.38801956176758,39.90885543823242,389620,4003.SR
2019-02-03,27.993913650512695,39.2578125,39.713539123535156,39.0625,39.51823043823242,232665,4003.SR
2019-02-04,27.715370178222656,38.8671875,39.12760543823242,38.541664123535156,39.0625,342428,4003.SR
2019-02-05,27.854639053344727,39.0625,39.12760543823242,38.671875,38.671875,183948,4003.SR
2019-02-06,27.715370178222656,38.8671875,39.12760543823242,38.80208206176758,39.12760543823242,92766,4003.SR
2019-02-07,27.947484970092773,39.19270706176758,39.58333206176758,38.8671875,39.0625,287319,4003.SR
2019-02-10,27.993913650512695,39.2578125,39.453125,39.0625,39.19270706176758,117918,4003.SR
2019-02-11,27.854639053344727,39.0625,39.19270706176758,38.80208206176758,39.19270706176758,127858,4003.SR
2019-02-12,27.854639053344727,39.0625,39.2578125,38.932289123535156,39.2578125,152111,4003.SR
2019-02-13,27.854639053344727,39.0625,39.12760543823242,38.932289123535156,39.0625,163594,4003.SR
2019-02-14,27.66893768310547,38.80208206176758,39.0625,38.73698043823242,39.0625,262328,4003.SR
2019-02-17,27.62251853942871,38.73698043823242,38.8671875,38.671875,38.80208206176758,26632,4003.SR
2019-02-18,26.554752349853516,37.23958206176758,38.80208206176758,37.109375,38.73698043823242,647955,4003.SR
2019-02-19,26.833303451538086,37.63020706176758,37.890625,37.23958206176758,37.369789123535156,317469,4003.SR
2019-02-20,27.576091766357422,38.671875,38.73698043823242,37.82551956176758,37.82551956176758,505996,4003.SR
2019-02-21,27.715370178222656,38.8671875,38.99739456176758,38.73698043823242,38.73698043823242,324827,4003.SR
2019-02-24,27.808210372924805,38.99739456176758,39.12760543823242,38.8671875,38.8671875,140405,4003.SR
2019-02-25,28.04033851623535,39.322914123535156,39.51823043823242,38.932289123535156,38.932289123535156,241738,4003.SR
2019-02-26,28.04033851623535,39.322914123535156,39.38801956176758,39.2578125,39.2578125,133350,4003.SR
2019-02-27,28.086759567260742,39.38801956176758,39.38801956176758,39.19270706176758,39.322914123535156,138344,4003.SR
2019-02-28,28.179609298706055,39.51823043823242,39.58333206176758,39.19270706176758,39.19270706176758,95827,4003.SR
2019-03-03,28.7367000579834,40.29948043823242,40.29948043823242,39.51823043823242,39.58333206176758,236073,4003.SR
2019-03-04,29.24736976623535,41.015625,41.015625,40.36458206176758,40.36458206176758,535875,4003.SR
2019-03-05,29.24736976623535,41.015625,41.08073043823242,40.8203125,41.08073043823242,3285613,4003.SR
2019-03-06,29.015247344970703,40.69010543823242,41.14583206176758,40.55989456176758,41.015625,179328,4003.SR
2019-03-07,29.24736976623535,41.015625,41.276039123535156,40.55989456176758,40.55989456176758,166076,4003.SR
2019-03-10,29.154523849487305,40.885414123535156,40.885414123535156,40.36458206176758,40.69010543823242,437575,4003.SR
2019-03-11,28.783123016357422,40.36458206176758,40.625,39.713539123535156,40.625,136553,4003.SR
2019-03-12,28.318878173828125,39.713539123535156,40.4296875,39.58333206176758,40.16926956176758,222925,4003.SR
2019-03-13,28.365304946899414,39.77864456176758,39.84375,39.453125,39.713539123535156,138015,4003.SR
2019-03-14,29.200944900512695,40.95051956176758,40.95051956176758,39.713539123535156,40.0390625,429338,4003.SR
2019-03-17,28.922401428222656,40.55989456176758,40.8203125,40.36458206176758,40.494789123535156,212666,4003.SR
2019-03-18,28.96883201599121,40.625,40.625,40.16926956176758,40.36458206176758,235243,4003.SR
2019-03-19,29.108097076416016,40.8203125,40.8203125,40.234375,40.55989456176758,184829,4003.SR
2019-03-20,29.154523849487305,40.885414123535156,41.14583206176758,40.75520706176758,40.75520706176758,214662,4003.SR
2019-03-21,29.293792724609375,41.08073043823242,41.08073043823242,40.4296875,40.55989456176758,252178,4003.SR
2019-03-24,29.015247344970703,40.69010543823242,41.2109375,40.69010543823242,40.885414123535156,131483,4003.SR
2019-03-25,28.783123016357422,40.36458206176758,40.885414123535156,40.0390625,40.885414123535156,110453,4003.SR
2019-03-26,28.318878173828125,39.713539123535156,40.4296875,38.671875,40.16926956176758,386500,4003.SR
2019-03-27,27.993913650512695,39.2578125,40.0390625,39.2578125,39.97395706176758,505164,4003.SR
2019-03-28,27.947484970092773,39.19270706176758,39.38801956176758,39.0625,39.19270706176758,252480,4003.SR
2019-03-31,27.947484970092773,39.19270706176758,39.19270706176758,39.19270706176758,39.19270706176758,0,4003.SR
2019-04-01,27.66893768310547,38.80208206176758,39.2578125,38.80208206176758,39.12760543823242,412993,4003.SR
2019-04-02,27.993913650512695,39.2578125,39.2578125,38.80208206176758,38.8671875,263285,4003.SR
2019-04-03,28.086759567260742,39.38801956176758,39.51823043823242,39.12760543823242,39.2578125,193170,4003.SR
2019-04-04,27.808210372924805,38.99739456176758,39.2578125,38.8671875,39.12760543823242,176816,4003.SR
2019-04-07,28.318878173828125,39.713539123535156,40.104164123535156,38.80208206176758,39.0625,334534,4003.SR
2019-04-08,28.272459030151367,39.6484375,40.104164123535156,39.0625,39.713539123535156,436756,4003.SR
2019-04-09,29.572336196899414,41.47135543823242,41.9921875,40.95051956176758,40.95051956176758,1675765,4003.SR
2019-04-10,29.99015998840332,42.057289123535156,42.31770706176758,41.276039123535156,41.47135543823242,529273,4003.SR
2019-04-11,30.872217178344727,43.29426956176758,44.921875,42.057289123535156,42.31770706176758,975446,4003.SR
2019-04-14,30.872217178344727,43.29426956176758,43.75,43.229164123535156,43.29426956176758,443667,4003.SR
2019-04-15,31.429311752319336,44.07551956176758,44.7265625,43.359375,43.359375,578204,4003.SR
2019-04-16,31.661434173583984,44.401039123535156,45.05208206176758,43.88020706176758,43.88020706176758,711399,4003.SR
2019-04-17,32.07926559448242,44.98698043823242,45.37760543823242,44.59635543823242,44.85676956176758,860683,4003.SR
2019-04-18,32.38658142089844,44.59635543823242,44.921875,44.3359375,44.921875,476545,4003.SR
2019-04-21,32.15017318725586,44.27083206176758,44.46614456176758,43.9453125,44.3359375,224683,4003.SR
2019-04-22,31.86649513244629,43.88020706176758,43.88020706176758,43.229164123535156,43.619789123535156,372438,4003.SR
2019-04-23,32.62296676635742,44.921875,45.37760543823242,43.619789123535156,43.619789123535156,646141,4003.SR
2019-04-24,33.19033432006836,45.703125,47.20051956176758,44.791664123535156,44.921875,965889,4003.SR
2019-04-25,33.048492431640625,45.5078125,47.0703125,45.24739456176758,45.8984375,295352,4003.SR
2019-04-28,32.62296676635742,44.921875,45.572914123535156,44.7265625,45.5078125,150716,4003.SR
2019-04-29,32.81208801269531,45.182289123535156,45.24739456176758,44.7265625,45.182289123535156,273736,4003.SR
